filename,ground_truth,tesseract,easyocr,paddleocr,google,azure
502217247+-7247.jpg,ERROR,ERROR,ERROR
2067540350_2067540352.jpg,ERROR,ERROR,ERROR
502607162+-7162.jpg,ERROR,ERROR,ERROR
1002761668.jpg,ERROR,ERROR,ERROR
2071466317_6318.jpg,ERROR,ERROR,ERROR
517508300+-8301.jpg,ERROR,ERROR,ERROR
2045081234.jpg,ERROR,ERROR,ERROR
2084426710_6711.jpg,ERROR,ERROR,ERROR
502595294.jpg,ERROR,ERROR,ERROR
2501030007.jpg,ERROR,ERROR,ERROR
2025016432.jpg,ERROR,ERROR,ERROR
89872610.jpg,ERROR,ERROR,ERROR
96324864.jpg,ERROR,ERROR,ERROR
2073971431.jpg,ERROR,ERROR,ERROR
04106546.jpg,ERROR,ERROR,ERROR
